	质量 A	
t	θr	
6.883	0.131
6.900	0.183
6.917	0.235
6.933	0.235
6.950	0.279
6.967	0.316
6.983	0.347
7.000	0.375
7.017	0.398
7.033	0.398
7.050	0.418
7.067	0.432
7.083	0.445
7.100	0.455
7.117	0.461
7.133	0.461
7.150	0.467
7.167	0.469
7.183	0.470
7.200	0.470
7.217	0.468
7.233	0.468
7.250	0.464
7.267	0.458
7.283	0.449
7.300	0.439
7.317	0.426
7.333	0.426
7.350	0.410
7.367	0.390
7.383	0.363
7.400	0.336
7.417	0.300
7.433	0.300
7.450	0.262
7.467	0.218
7.483	
7.500	0.115
7.517	6.673E-2
7.533	6.718E-2
7.550	1.270E-2
7.567	-4.419E-2
7.583	-0.102
7.600	-0.153
7.617	-0.203
7.633	-0.203
7.650	-0.249
7.667	-0.287
7.683	-0.325
7.700	-0.354
7.717	-0.380
7.733	-0.380
7.750	-0.403
7.767	-0.420
7.783	-0.436
7.800	-0.448
7.817	-0.457
7.833	-0.457
7.850	-0.464
7.867	-0.468
7.883	-0.471
7.900	-0.472
7.917	-0.471
7.933	-0.471
7.950	-0.468
7.967	-0.464
7.983	-0.458
8.000	-0.449
8.017	-0.438
8.033	-0.438
8.050	-0.424
8.067	-0.408
8.083	-0.386
8.100	-0.362
8.117	-0.333
8.133	-0.333
8.150	-0.297
8.167	-0.260
8.183	-0.215
8.200	-0.169
8.217	-0.118
8.233	-0.118
8.250	-6.498E-2
8.267	-1.814E-2
8.283	4.565E-2
8.300	9.689E-2
8.317	0.137
8.333	0.137
8.350	0.189
8.367	0.245
8.383	0.284
8.400	0.318
8.417	0.347
8.433	0.347
8.450	0.374
8.467	0.395
8.483	0.414
8.500	0.428
8.517	0.439
8.533	0.439
8.550	0.448
8.567	0.454
8.583	0.458
8.600	0.460
8.617	0.461
8.633	0.461
8.650	0.461
8.667	0.457
8.683	0.452
8.700	0.445
8.717	0.435
8.733	0.435
8.750	0.423
8.767	0.409
8.783	0.390
8.800	0.368
8.817	0.340
8.833	0.340
8.850	0.309
8.867	0.275
8.883	0.232
8.900	0.187
8.917	0.136
8.933	0.136
8.950	9.172E-2
8.967	3.298E-2
8.983	-2.411E-2
9.000	-7.183E-2
9.017	-0.125
9.033	-0.125
9.050	-0.174
9.067	-0.218
9.083	-0.260
9.100	-0.294
9.117	-0.328
9.133	-0.328
9.150	-0.357
9.167	-0.379
9.183	-0.400
9.200	-0.416
9.217	-0.429
9.233	-0.429
9.250	-0.440
9.267	-0.449
9.283	-0.455
9.300	-0.459
9.317	-0.461
9.333	-0.461
9.350	-0.461
9.367	-0.460
9.383	-0.456
9.400	-0.451
9.417	-0.444
9.433	-0.443
9.450	-0.433
9.467	-0.421
9.483	-0.405
9.500	-0.386
9.517	-0.363
9.533	-0.363
9.550	-0.337
9.567	-0.306
9.583	-0.269
9.600	-0.230
9.617	-0.186
9.633	-0.186
9.650	-0.138
9.667	-8.900E-2
9.683	-3.547E-2
9.700	8.381E-3
9.717	6.725E-2
9.733	6.719E-2
9.750	0.117
9.767	
9.783	0.210
9.800	0.251
9.817	0.287
9.833	0.287
9.850	0.319
9.867	0.346
9.883	0.371
9.900	0.389
9.917	0.405
9.933	0.405
9.950	0.419
9.967	0.429
9.983	0.438
10.000	0.444
10.017	0.448
10.033	0.448
10.050	0.449
10.067	0.449
10.083	0.447
10.100	0.442
10.117	0.436
10.133	0.436
10.150	0.427
10.167	0.417
10.183	0.401
10.200	0.386
10.217	0.365
10.233	0.365
10.250	0.340
10.267	0.314
10.283	0.278
10.300	0.242
10.317	0.196
10.333	0.195
10.350	0.142
10.367	
10.383	
10.400	8.307E-3
10.417	-4.719E-2
10.433	-4.736E-2
10.450	-9.767E-2
10.467	-0.145
10.483	-0.192
10.500	-0.233
10.517	-0.271
10.533	-0.272
10.550	-0.305
10.567	-0.335
10.583	-0.361
10.600	-0.382
10.617	-0.400
10.633	-0.399
10.650	-0.415
10.667	-0.426
10.683	-0.436
10.700	-0.443
10.717	-0.447
10.733	-0.448
10.750	-0.451
10.767	-0.452
10.783	-0.450
10.800	-0.448
10.817	-0.443
10.833	-0.442
10.850	-0.435
10.867	-0.426
10.883	-0.413
10.900	-0.399
10.917	-0.381
10.933	-0.381
10.950	-0.360
10.967	-0.336
10.983	-0.306
11.000	-0.274
11.017	-0.236
11.033	-0.236
11.050	-0.195
11.067	-0.151
11.083	-0.102
11.100	-5.391E-2
11.117	
11.133	
11.150	
11.167	8.037E-2
11.183	0.130
11.200	0.175
11.217	0.227
11.233	0.227
11.250	0.265
11.267	0.297
11.283	0.326
11.300	0.349
11.317	0.371
11.333	0.371
11.350	0.389
11.367	0.402
11.383	0.413
11.400	0.423
11.417	0.429
11.433	0.428
11.450	0.434
11.467	0.436
11.483	0.436
11.500	0.434
11.517	0.430
11.533	0.430
11.550	0.424
11.567	0.416
11.583	0.405
11.600	0.392
11.617	0.377
11.633	0.378
11.650	0.358
11.667	0.335
11.683	0.307
11.700	0.277
11.717	0.241
11.733	0.241
11.750	0.200
11.767	
11.783	0.110
11.800	6.836E-2
11.817	1.711E-2
11.833	1.054E-2
11.850	-3.124E-2
11.867	-7.941E-2
11.883	-0.128
11.900	-0.172
11.917	-0.214
11.933	-0.214
11.950	-0.252
11.967	-0.284
11.983	-0.315
12.000	-0.341
12.017	-0.364
12.033	-0.364
12.050	-0.383
12.067	-0.398
12.083	-0.411
12.100	-0.421
12.117	-0.430
12.133	-0.430
12.150	-0.435
12.167	-0.439
12.183	-0.441
12.200	-0.441
12.217	-0.438
12.233	-0.438
12.250	-0.434
12.267	-0.427
12.283	-0.418
12.300	-0.407
12.317	-0.393
12.333	-0.393
12.350	-0.375
12.367	-0.356
12.383	-0.332
12.400	-0.304
12.417	-0.272
12.433	-0.272
12.450	-0.237
12.467	
12.483	-0.155
12.500	-0.111
12.517	-6.389E-2
12.533	-6.362E-2
12.550	-2.426E-2
12.567	2.138E-2
12.583	7.741E-2
12.600	0.120
12.617	
12.633	
12.650	0.206
12.667	0.244
12.683	0.277
12.700	0.307
12.717	0.331
12.733	0.331
12.750	0.356
12.767	0.373
12.783	0.389
12.800	0.401
12.817	0.412
12.833	0.412
12.850	0.419
12.867	0.425
12.883	0.427
12.900	0.429
12.917	0.426
12.933	0.426
12.950	0.423
12.967	0.419
12.983	0.411
13.000	0.400
13.017	0.389
13.033	0.389
13.050	0.373
13.067	0.355
13.083	0.332
13.100	0.307
13.117	0.276
13.133	0.276
13.150	0.243
13.167	0.206
13.183	
13.200	0.119
13.217	7.409E-2
13.233	7.403E-2
13.250	
13.267	-2.479E-2
13.283	-7.741E-2
13.300	-0.112
13.317	-0.158
13.333	-0.157
13.350	-0.198
13.367	-0.235
13.383	-0.270
13.400	-0.299
13.417	-0.327
13.433	-0.327
13.450	-0.350
13.467	-0.368
13.483	-0.385
13.500	-0.399
13.517	-0.409
13.533	-0.409
13.550	-0.417
13.567	-0.423
13.583	-0.427
13.600	-0.429
13.617	-0.429
13.633	-0.429
13.650	-0.427
13.667	-0.423
13.683	-0.417
13.700	-0.408
13.717	-0.397
13.733	-0.397
13.750	-0.383
13.767	-0.368
13.783	-0.347
13.800	-0.325
13.817	-0.297
13.833	-0.297
13.850	-0.268
13.867	-0.235
13.883	-0.196
13.900	-0.156
13.917	-0.112
13.933	-0.112
13.950	-6.743E-2
13.967	-2.494E-2
13.983	8.216E-3
14.000	6.876E-2
14.017	0.112
14.033	0.111
14.050	
14.067	0.188
14.083	0.232
14.100	0.264
14.117	0.292
14.133	0.292
14.150	0.317
14.167	0.339
14.183	0.361
14.200	0.377
14.217	0.389
14.233	0.388
14.250	0.399
14.267	0.406
14.283	0.411
14.300	0.415
14.317	0.416
14.333	0.416
14.350	0.416
14.367	0.412
14.383	0.408
14.400	0.400
14.417	0.390
14.433	0.390
14.450	0.379
14.467	0.363
14.483	0.343
14.500	0.321
14.517	0.296
14.533	0.296
14.550	0.266
14.567	0.235
14.583	0.196
14.600	
14.617	0.114
14.633	0.114
14.650	7.234E-2
14.667	3.007E-2
14.683	-2.498E-2
14.700	-6.555E-2
14.717	-0.109
14.733	-0.109
14.750	-0.151
14.767	-0.190
14.783	-0.228
14.800	-0.259
14.817	-0.288
14.833	-0.287
14.850	-0.313
14.867	-0.336
14.883	-0.357
14.900	-0.372
14.917	-0.386
14.933	-0.386
14.950	-0.397
14.967	-0.405
14.983	-0.412
15.000	-0.416
15.017	-0.418
15.033	-0.418
15.050	-0.418
15.067	-0.416
15.083	-0.412
15.100	-0.406
15.117	-0.397
15.133	-0.397
15.150	-0.386
15.167	-0.373
15.183	-0.357
15.200	-0.338
15.217	-0.315
15.233	-0.315
15.250	-0.289
15.267	-0.260
15.283	-0.226
15.300	-0.192
15.317	-0.152
15.333	-0.152
15.350	-0.111
15.367	
15.383	-2.502E-2
15.400	1.910E-2
15.417	6.665E-2
15.433	6.699E-2
15.450	0.109
15.467	0.139
15.483	0.185
15.500	0.229
15.517	0.261
15.533	0.261
15.550	0.290
15.567	0.315
15.583	0.339
15.600	0.355
15.617	0.371
15.633	0.371
15.650	0.383
15.667	0.394
15.683	0.402
15.700	0.408
15.717	0.411
15.733	0.411
15.750	0.411
15.767	0.410
15.783	0.407
15.800	0.402
15.817	0.394
15.833	0.394
15.850	0.385
15.867	0.373
15.883	0.357
15.900	0.340
15.917	0.317
15.933	0.317
15.950	0.293
15.967	0.266
15.983	0.233
16.000	0.199
16.017	
16.033	
16.050	0.116
16.067	8.149E-2
16.083	1.910E-2
16.100	-1.806E-2
16.117	-5.640E-2
16.133	-5.658E-2
16.150	-9.970E-2
16.167	-0.141
16.183	-0.182
16.200	-0.216
16.217	-0.250
16.233	-0.250
16.250	-0.279
16.267	-0.304
16.283	-0.329
16.300	-0.347
16.317	-0.365
16.333	-0.365
16.350	-0.378
16.367	-0.389
16.383	-0.398
16.400	-0.404
16.417	-0.407
16.433	-0.407
16.450	-0.409
16.467	-0.409
16.483	-0.407
16.500	-0.403
16.517	-0.397
16.533	-0.397
16.550	-0.388
16.567	-0.377
16.583	-0.363
16.600	-0.347
16.617	-0.328
16.633	-0.328
16.650	-0.305
16.667	-0.280
16.683	-0.250
16.700	-0.219
16.717	-0.183
16.733	-0.183
16.750	-0.145
16.767	-0.105
16.783	-6.166E-2
16.800	-2.423E-2
16.817	2.576E-2
16.833	
16.850	5.213E-2
16.867	
16.883	
16.900	
16.917	0.224
16.933	0.222
16.950	0.253
16.967	0.282
16.983	0.308
17.000	0.328
17.017	0.347
17.033	0.346
17.050	0.362
17.067	0.374
17.083	0.385
17.100	0.392
17.117	0.397
17.133	0.397
17.150	0.401
17.167	0.402
17.183	0.401
17.200	0.399
17.217	0.393
17.233	0.393
17.250	0.387
17.267	0.376
17.283	0.362
17.300	0.348
17.317	0.329
17.333	0.329
17.350	0.308
17.367	0.283
17.383	0.254
17.400	0.224
17.417	0.187
17.433	0.187
17.450	0.148
17.467	9.819E-2
17.483	7.087E-2
17.500	1.719E-2
17.517	
17.533	
17.550	-5.739E-2
17.567	-9.721E-2
17.583	-0.140
17.600	-0.176
17.617	-0.212
17.633	-0.212
17.650	-0.244
17.667	-0.272
17.683	-0.297
17.700	-0.319
17.717	-0.339
17.733	-0.339
17.750	-0.355
17.767	-0.368
17.783	-0.379
17.800	-0.387
17.817	-0.394
17.833	-0.393
17.850	-0.397
17.867	-0.399
17.883	-0.399
17.900	-0.396
17.917	-0.392
17.933	-0.392
17.950	-0.385
17.967	-0.377
17.983	-0.366
18.000	-0.352
18.017	-0.336
18.033	-0.336
18.050	-0.315
18.067	-0.294
18.083	-0.268
18.100	-0.240
18.117	-0.209
18.133	-0.208
18.150	-0.174
18.167	-0.138
18.183	-9.778E-2
18.200	-5.881E-2
18.217	-2.407E-2
18.233	-2.463E-2
18.250	1.923E-2
18.267	6.560E-2
18.283	0.105
18.300	0.138
18.317	0.176
18.333	0.176
18.350	0.217
18.367	0.248
18.383	0.276
18.400	0.300
18.417	0.322
18.433	0.322
18.450	0.339
18.467	0.354
18.483	0.367
18.500	0.376
18.517	0.384
18.533	0.384
18.550	0.389
18.567	0.393
18.583	0.394
18.600	0.393
18.617	0.389
18.633	0.389
18.650	0.384
18.667	0.376
18.683	0.366
18.700	0.354
18.717	0.337
18.733	0.337
18.750	0.317
18.767	0.297
18.783	0.270
18.800	0.244
18.817	0.212
18.833	0.212
18.850	0.177
18.867	
18.883	0.101
18.900	6.611E-2
18.917	1.923E-2
18.933	
18.950	-2.706E-2
18.967	-6.053E-2
18.983	-0.101
19.000	-0.139
19.017	-0.176
19.033	-0.175
19.050	-0.209
19.067	-0.239
19.083	-0.267
19.100	-0.290
19.117	-0.312
19.133	-0.312
19.150	-0.331
19.167	-0.346
19.183	-0.359
19.200	-0.370
19.217	-0.378
19.233	-0.377
19.250	-0.383
19.267	-0.387
19.283	-0.388
19.300	-0.387
19.317	-0.384
19.333	-0.385
19.350	-0.380
19.367	-0.374
19.383	-0.364
19.400	-0.353
19.417	-0.338
19.433	-0.338
19.450	-0.322
19.467	-0.302
19.483	-0.280
19.500	-0.255
19.517	-0.227
19.533	-0.227
19.550	-0.196
19.567	-0.163
19.583	-0.126
19.600	-8.953E-2
19.617	-4.905E-2
19.633	-4.920E-2
19.650	
19.667	1.707E-2
19.683	6.991E-2
19.700	0.108
19.717	0.139
19.733	0.139
19.750	0.175
19.767	0.207
19.783	0.247
19.800	0.272
19.817	0.296
19.833	0.296
19.850	0.316
19.867	0.333
19.883	0.348
19.900	0.358
19.917	0.368
19.933	0.368
19.950	0.376
19.967	0.380
19.983	0.383
20.000	0.383
20.017	0.381
20.033	0.381
20.050	0.378
20.067	0.371
20.083	0.363
20.100	0.353
20.117	0.339
20.133	0.339
20.150	0.324
20.167	0.305
20.183	0.281
20.200	0.257
20.217	0.228
20.233	0.228
20.250	0.197
20.267	
20.283	0.119
20.300	9.040E-2
20.317	3.474E-2
20.333	
20.350	
20.367	
20.383	-7.084E-2
20.400	-0.107
20.417	-0.145
20.433	-0.145
20.450	-0.178
20.467	-0.209
20.483	-0.240
20.500	-0.265
20.517	-0.286
20.533	-0.287
20.550	-0.307
20.567	-0.325
20.583	-0.340
20.600	-0.351
20.617	-0.361
20.633	-0.361
20.650	-0.368
20.667	-0.373
20.683	-0.375
20.700	-0.377
20.717	-0.375
20.733	-0.375
20.750	-0.372
20.767	-0.366
20.783	-0.359
20.800	-0.350
20.817	-0.338
20.833	-0.338
20.850	-0.324
20.867	-0.306
20.883	-0.285
20.900	-0.264
20.917	-0.237
20.933	-0.237
20.950	-0.210
20.967	-0.179
20.983	-0.145
21.000	-0.111
21.017	-7.364E-2
21.033	-7.378E-2
21.050	-3.717E-2
21.067	6.056E-3
21.083	4.181E-2
21.100	7.709E-2
21.117	0.114
21.133	0.114
21.150	0.141
21.167	0.175
21.183	0.209
21.200	0.237
21.217	0.262
21.233	0.262
21.250	0.285
21.267	0.304
21.283	0.320
21.300	0.334
21.317	0.346
21.333	0.346
21.350	0.355
21.367	0.361
21.383	0.366
21.400	0.367
21.417	0.367
21.433	0.367
21.450	0.365
21.467	0.359
21.483	0.353
21.500	0.344
21.517	0.332
21.533	0.331
21.550	0.317
21.567	0.300
21.583	0.280
21.600	0.259
21.617	0.232
21.633	0.231
21.650	0.205
21.667	0.174
21.683	0.136
21.700	0.107
21.717	7.151E-2
21.733	7.197E-2
21.750	2.845E-2
21.767	3.903E-3
21.783	-4.140E-2
21.800	-7.649E-2
21.817	-0.114
21.833	-0.114
21.850	-0.148
21.867	-0.180
21.883	-0.211
21.900	-0.237
21.917	-0.262
21.933	-0.262
21.950	-0.283
21.967	-0.302
21.983	-0.318
22.000	-0.332
22.017	-0.343
22.033	-0.343
22.050	-0.352
22.067	-0.359
22.083	-0.364
22.100	-0.366
22.117	-0.367
22.133	-0.366
22.150	-0.365
22.167	-0.361
22.183	-0.356
22.200	-0.348
22.217	-0.337
22.233	-0.338
22.250	-0.326
22.267	-0.309
22.283	-0.291
22.300	-0.272
22.317	-0.249
22.333	-0.249
22.350	-0.224
22.367	-0.196
22.383	-0.166
22.400	-0.134
22.417	-9.793E-2
22.433	-9.800E-2
22.450	-6.267E-2
22.467	-2.687E-2
22.483	6.124E-3
22.500	3.932E-2
22.517	8.412E-2
22.533	8.423E-2
22.550	0.117
22.567	
22.583	0.184
22.600	0.212
22.617	0.240
22.633	0.240
22.650	0.264
22.667	0.284
22.683	0.303
22.700	0.318
22.717	0.332
22.733	0.332
22.750	0.342
22.767	0.350
22.783	0.356
22.800	0.360
22.817	0.362
22.833	0.363
22.850	0.361
22.867	0.359
22.883	0.354
22.900	0.347
22.917	0.337
22.933	0.337
22.950	0.325
22.967	0.310
22.983	0.293
23.000	0.274
23.017	0.251
23.033	0.251
23.050	0.226
23.067	0.197
23.083	
23.100	0.124
23.117	9.742E-2
23.133	9.724E-2
23.150	6.559E-2
23.167	2.599E-2
23.183	
23.200	-4.657E-2
23.217	-8.393E-2
23.233	-8.446E-2
23.250	-0.119
23.267	-0.152
23.283	-0.183
23.300	-0.211
23.317	-0.237
23.333	-0.237
23.350	-0.259
23.367	-0.280
23.383	-0.297
23.400	-0.312
23.417	-0.326
23.433	-0.326
23.450	-0.336
23.467	-0.343
23.483	-0.349
23.500	-0.353
23.517	-0.354
23.533	-0.354
23.550	-0.354
23.567	-0.351
23.583	-0.347
23.600	-0.340
23.617	-0.332
23.633	-0.332
23.650	-0.322
23.667	-0.308
23.683	-0.292
23.700	-0.275
23.717	-0.253
23.733	-0.253
23.750	-0.230
23.767	-0.205
23.783	-0.176
23.800	-0.146
23.817	-0.112
23.833	-0.113
23.850	-7.946E-2
23.867	-4.435E-2
23.883	
23.900	2.410E-2
23.917	6.622E-2
23.933	6.599E-2
23.950	9.893E-2
23.967	0.130
23.983	0.161
24.000	0.191
24.017	0.221
24.033	0.221
24.050	0.246
24.067	0.268
24.083	0.287
24.100	0.304
24.117	0.320
24.133	0.320
24.150	0.331
24.167	0.340
24.183	0.347
24.200	0.352
24.217	0.355
24.233	0.355
24.250	0.355
24.267	0.354
24.283	0.350
24.300	0.345
24.317	0.336
24.333	0.336
24.350	0.325
24.367	0.312
24.383	0.297
24.400	0.279
24.417	0.257
24.433	0.257
24.450	0.235
24.467	0.209
24.483	0.179
24.500	
24.517	0.114
24.533	0.114
24.550	8.174E-2
24.567	3.529E-2
24.583	1.738E-2
24.600	-2.539E-2
24.617	-6.082E-2
24.633	-6.053E-2
24.650	-9.352E-2
24.667	-0.127
24.683	-0.159
24.700	-0.187
24.717	-0.214
24.733	-0.215
24.750	-0.238
24.767	-0.260
24.783	-0.279
24.800	-0.293
24.817	-0.308
24.833	-0.308
24.850	-0.319
24.867	-0.329
24.883	-0.336
24.900	-0.341
24.917	-0.345
24.933	-0.344
24.950	-0.345
24.967	-0.344
24.983	-0.341
25.000	-0.336
25.017	-0.329
25.033	-0.329
25.050	-0.319
25.067	-0.307
25.083	-0.292
25.100	-0.278
25.117	-0.258
25.133	-0.258
25.150	-0.237
25.167	-0.214
25.183	-0.188
25.200	-0.161
25.217	-0.129
25.233	-0.129
25.250	-9.867E-2
25.267	-6.499E-2
25.283	-3.128E-2
25.300	1.738E-2
25.317	3.529E-2
25.333	3.529E-2
25.350	7.055E-2
25.367	
25.383	0.133
25.400	
25.417	0.192
25.433	0.192
25.450	0.218
25.467	0.242
25.483	0.263
25.500	0.281
25.517	0.297
25.533	0.297
25.550	0.309
25.567	0.321
25.583	0.330
25.600	0.335
25.617	0.339
25.633	0.339
25.650	0.342
25.667	0.342
25.683	0.340
25.700	0.335
25.717	0.329
25.733	0.329
25.750	0.320
25.767	0.309
25.783	0.295
25.800	0.279
25.817	0.259
25.833	0.259
25.850	0.238
25.867	0.214
25.883	0.188
25.900	
25.917	0.118
25.933	0.118
25.950	9.083E-2
25.967	6.673E-2
25.983	1.962E-2
26.000	
26.017	-3.736E-2
26.033	-3.738E-2
26.050	-6.980E-2
26.067	-0.102
26.083	-0.134
26.100	-0.162
26.117	-0.190
26.133	-0.190
26.150	-0.214
26.167	-0.237
26.183	-0.257
26.200	-0.274
26.217	-0.289
26.233	-0.289
26.250	-0.302
26.267	-0.312
26.283	-0.322
26.300	-0.328
26.317	-0.332
26.333	-0.332
26.350	-0.334
26.367	-0.334
26.383	-0.333
26.400	-0.329
26.417	-0.323
26.433	-0.323
26.450	-0.314
26.467	-0.304
26.483	-0.292
26.500	-0.279
26.517	-0.262
26.533	-0.261
26.550	-0.243
26.567	-0.221
26.583	-0.198
26.600	-0.172
26.617	-0.144
26.633	-0.144
26.650	-0.115
26.667	-8.424E-2
