	质量 A	
t	θr	
5.920	-17.36
5.960	-18.94
6.000	-19.22
6.040	-18.18
6.080	-15.90
6.120	-12.43
6.160	-7.742
6.200	-2.106
6.240	3.721
6.280	9.018
6.320	13.14
6.360	16.35
6.400	18.39
6.440	19.13
6.480	18.85
6.520	17.32
6.560	14.64
6.600	10.67
6.640	5.773
6.680	0.471
6.720	-6.061
6.760	-12.93
6.800	-16.64
6.840	-16.55
6.880	-17.14
6.920	-17.83
6.960	-16.59
7.000	-14.79
7.040	-10.89
7.080	-6.373
7.120	-1.028
7.160	4.046
7.200	8.905
7.240	12.67
7.280	15.44
7.320	16.83
7.360	17.41
7.400	16.89
7.440	15.62
7.480	12.80
7.520	9.150
7.560	4.323
7.600	-0.682
7.640	-5.689
7.680	-9.984
7.720	-13.24
7.760	-15.39
7.800	-16.38
7.840	-16.22
7.880	-14.90
7.920	-12.50
7.960	-9.112
8.000	-4.709
8.040	0.194
8.080	4.774
8.120	8.948
8.160	12.30
8.200	14.63
8.240	16.06
8.280	16.15
8.320	15.50
8.360	13.89
8.400	11.23
8.440	7.590
8.480	3.080
8.520	-1.697
8.560	-5.989
8.600	-9.609
8.640	-12.51
8.680	-14.36
8.720	-15.07
8.760	-14.74
8.800	-13.20
8.840	-10.77
8.880	-7.378
8.920	-3.399
8.960	0.941
9.000	5.366
9.040	8.977
9.080	11.74
9.120	13.80
9.160	14.94
9.200	14.95
9.240	13.92
9.280	12.21
9.320	9.453
9.360	5.976
9.400	1.856
9.440	-2.153
9.480	-6.072
9.520	-9.318
9.560	-11.72
9.600	-13.09
9.640	-13.41
9.680	-12.78
9.720	-11.27
9.760	-8.665
9.800	-5.400
9.840	-1.624
9.880	2.154
9.920	5.903
9.960	9.061
10.000	11.49
10.040	13.10
10.080	13.55
10.120	13.45
10.160	12.26
10.200	10.42
10.240	7.558
10.280	4.254
10.320	0.620
10.360	-3.043
10.400	-6.505
10.440	-9.075
10.480	-10.93
10.520	-11.90
10.560	-11.91
10.600	-11.02
10.640	-9.276
10.680	-6.774
10.720	-3.688
10.760	-0.157
10.800	3.240
10.840	6.326
10.880	9.033
10.920	10.93
10.960	12.06
11.000	12.43
11.040	11.84
11.080	10.46
11.120	8.428
11.160	5.666
11.200	2.497
11.240	-0.721
11.280	-3.961
11.320	-6.599
11.360	-8.866
11.400	-10.14
11.440	-10.76
11.480	-10.40
11.520	-9.236
11.560	-7.370
11.600	-4.910
11.640	-1.981
11.680	1.043
11.720	4.122
11.760	6.790
11.800	8.963
11.840	10.33
11.880	10.91
11.920	10.84
11.960	10.05
12.000	8.709
12.040	6.672
12.080	3.961
12.120	1.010
12.160	-1.937
12.200	-4.542
12.240	-6.943
12.280	-8.574
12.320	-9.293
12.360	-9.450
12.400	-8.791
12.440	-7.465
12.480	-5.526
12.520	-3.100
12.560	-0.376
12.600	2.279
12.640	4.770
12.680	6.904
12.720	8.238
12.760	9.370
12.800	9.504
12.840	9.245
12.880	8.385
12.920	6.710
12.960	4.674
13.000	2.222
13.040	-0.357
13.080	-2.883
13.120	-5.044
13.160	-6.849
13.200	-7.808
13.240	-8.274
13.280	-8.081
13.320	-7.140
13.360	-5.689
13.400	-3.762
13.440	-1.542
13.480	0.787
13.520	3.046
13.560	4.947
13.600	6.591
13.640	7.784
13.680	8.245
13.720	8.243
13.760	7.825
13.800	6.537
13.840	4.927
13.880	2.962
13.920	0.675
13.960	-1.471
14.000	-3.524
14.040	-5.236
14.080	-6.563
14.120	-7.296
14.160	-7.348
14.200	-6.799
14.240	-5.778
14.280	-4.194
14.320	-2.324
14.360	-0.294
14.400	1.793
14.440	3.595
14.480	5.204
14.520	6.408
14.560	7.175
14.600	7.338
14.640	7.012
14.680	6.146
14.720	4.864
14.760	3.319
14.800	1.508
14.840	-0.446
14.880	-2.275
14.920	-3.900
14.960	-5.172
15.000	-5.933
15.040	-6.187
15.080	-5.933
15.120	-5.218
15.160	-3.936
15.200	-2.479
15.240	-0.720
15.280	1.018
15.320	2.720
15.360	4.255
15.400	5.318
15.440	6.155
15.480	6.465
15.520	6.324
15.560	5.739
15.600	4.718
15.640	3.472
15.680	1.909
15.720	0.191
15.760	-1.368
15.800	-2.830
15.840	-4.096
15.880	-4.978
15.920	-5.287
15.960	-5.192
16.000	-4.640
16.040	-3.721
16.080	-2.450
16.120	-1.026
16.160	0.547
16.200	1.955
16.240	3.247
16.280	4.300
16.320	5.166
16.360	5.463
16.400	5.472
16.440	5.016
16.480	4.215
16.520	3.159
16.560	1.950
16.600	0.566
16.640	-0.849
16.680	-2.123
16.720	-3.166
16.760	-4.030
16.800	-4.447
16.840	-4.474
16.880	-4.115
16.920	-3.373
16.960	-2.444
17.000	-1.235
17.040	0.142
17.080	1.369
17.120	2.564
17.160	3.498
17.200	4.169
17.240	4.608
17.280	4.606
17.320	4.291
17.360	3.781
17.400	2.902
17.440	1.925
17.480	0.752
17.520	-0.380
17.560	-1.433
17.600	-2.386
17.640	-3.018
17.680	-3.473
17.720	-3.509
17.760	-3.256
17.800	-2.660
17.840	-1.858
17.880	-0.877
17.920	0.179
17.960	1.164
18.000	2.068
18.040	2.954
18.080	3.467
18.120	3.808
18.160	3.845
18.200	3.551
18.240	3.201
18.280	2.471
18.320	1.647
18.360	0.786
18.400	-0.190
18.440	-1.030
18.480	-1.869
18.520	-2.421
18.560	-2.706
18.600	-2.775
18.640	-2.552
18.680	-2.167
18.720	-1.417
18.760	-0.669
18.800	9.572E-2
18.840	1.060
18.880	1.836
18.920	2.409
18.960	2.868
19.000	3.163
19.040	3.167
19.080	2.975
19.120	2.538
19.160	2.088
19.200	1.398
19.240	0.588
19.280	-0.152
19.320	-0.849
19.360	-1.440
19.400	-1.863
19.440	-2.082
19.480	-2.061
19.520	-1.841
19.560	-1.502
19.600	-0.983
19.640	-0.318
19.680	0.318
19.720	0.965
19.760	1.596
19.800	1.992
19.840	2.357
19.880	2.554
19.920	2.573
19.960	2.351
20.000	2.124
20.040	1.652
20.080	1.100
20.120	0.487
20.160	-0.125
20.200	-0.648
20.240	-1.082
20.280	-1.359
20.320	-1.515
20.360	-1.563
20.400	-1.364
20.440	-0.985
20.480	-0.592
20.520	-0.101
20.560	0.414
20.600	0.982
20.640	1.395
20.680	1.680
20.720	1.980
20.760	2.033
20.800	2.048
20.840	1.890
20.880	1.585
20.920	1.182
20.960	0.683
21.000	0.238
21.040	-0.215
21.080	-0.472
21.120	-0.750
21.160	-0.916
21.200	-0.957
21.240	-0.968
21.280	-0.757
21.320	-0.404
21.360	-0.149
21.400	0.263
21.440	0.712
21.480	1.113
21.520	1.315
21.560	1.463
21.600	1.561
21.640	1.575
21.680	1.473
21.720	1.304
21.760	1.033
21.800	0.737
21.840	0.344
21.880	5.083E-2
21.920	-0.195
21.960	-0.412
22.000	-0.562
22.040	-0.603
22.080	-0.599
22.120	-0.466
22.160	-0.333
22.200	-4.903E-2
22.240	0.215
22.280	0.435
22.320	0.835
22.360	1.098
22.400	1.234
22.440	1.311
22.480	1.240
22.520	1.241
22.560	1.106
22.600	0.894
22.640	0.693
22.680	0.467
22.720	0.213
22.760	2.565E-2
22.800	-0.113
22.840	-0.182
22.880	-0.292
22.920	-0.349
22.960	-0.197
23.000	-2.428E-2
23.040	8.606E-2
23.080	0.387
23.120	0.509
23.160	0.729
23.200	0.893
23.240	1.045
23.280	1.014
23.320	1.046
23.360	1.010
23.400	0.768
23.440	0.636
23.480	0.396
23.520	0.291
23.560	0.123
23.600	2.745E-3
23.640	-1.566E-2
23.680	-2.149E-2
23.720	-0.105
23.760	2.690E-2
23.800	0.116
23.840	0.213
23.880	0.383
23.920	0.531
23.960	0.673
24.000	0.761
24.040	0.883
24.080	0.842
24.120	0.907
24.160	0.891
24.200	0.701
24.240	0.647
24.280	0.502
24.320	0.453
24.360	0.103
