	质量 A	
t	θr	
10.800	-0.366
10.840	-0.337
10.880	-0.291
10.920	-0.228
10.960	-9.672E-2
11.000	-1.266E-2
11.040	4.821E-2
11.080	0.126
11.120	0.194
11.160	0.247
11.200	0.281
11.240	0.298
11.280	0.302
11.320	0.288
11.360	0.259
11.400	0.212
11.440	0.151
11.480	7.855E-2
11.520	-4.748E-3
11.560	-6.330E-2
11.600	-0.141
11.640	-0.208
11.680	-0.252
11.720	-0.288
11.760	-0.305
11.800	-0.305
11.840	-0.287
11.880	-0.252
11.920	-0.201
11.960	-0.139
12.000	-6.135E-2
12.040	1.594E-2
12.080	7.300E-2
12.120	0.141
12.160	0.199
12.200	0.243
12.240	0.270
12.280	0.283
12.320	0.280
12.360	0.261
12.400	0.228
12.440	0.177
12.480	0.114
12.520	4.300E-2
12.560	-2.998E-2
12.600	-8.187E-2
12.640	-0.153
12.680	-0.207
12.720	-0.249
12.760	-0.276
12.800	-0.287
12.840	-0.280
12.880	-0.257
12.920	-0.218
12.960	-0.169
13.000	-0.103
13.040	-3.072E-2
13.080	2.150E-2
13.120	9.105E-2
13.160	0.151
13.200	0.201
13.240	0.237
13.280	0.257
13.320	0.263
13.360	0.254
13.400	0.232
13.440	0.193
13.480	0.141
13.520	7.943E-2
13.560	1.305E-2
13.600	-3.352E-2
13.640	-0.103
13.680	-0.165
13.720	-0.208
13.760	-0.242
13.800	-0.262
13.840	-0.265
13.880	-0.252
13.920	-0.225
13.960	-0.184
14.000	-0.132
14.040	-6.529E-2
14.080	1.897E-3
14.120	4.775E-2
14.160	0.107
14.200	0.159
14.240	0.202
14.280	0.230
14.320	0.243
14.360	0.242
14.400	0.229
14.440	0.200
14.480	0.157
14.520	0.106
14.560	4.767E-2
14.600	-1.612E-2
14.640	-5.701E-2
14.680	-0.121
14.720	-0.173
14.760	-0.206
14.800	-0.233
14.840	-0.244
14.880	-0.241
14.920	-0.223
14.960	-0.192
15.000	-0.151
15.040	-9.520E-2
15.080	-3.277E-2
15.120	7.799E-3
15.160	6.735E-2
15.200	0.119
15.240	0.165
15.280	0.199
15.320	0.219
15.360	0.226
15.400	0.220
15.440	0.200
15.480	0.167
15.520	0.125
15.560	7.516E-2
15.600	1.799E-2
15.640	-2.047E-2
15.680	-7.955E-2
15.720	-0.134
15.760	-0.172
15.800	-0.202
15.840	-0.259
15.880	-0.262
15.920	-0.253
15.960	-0.227
16.000	-0.191
16.040	-0.115
16.080	-5.841E-2
16.120	-4.087E-3
16.160	3.232E-2
16.200	8.404E-2
16.240	0.130
16.280	0.168
16.320	0.194
16.360	0.207
16.400	0.207
16.440	0.195
16.480	0.171
16.520	0.136
16.560	9.225E-2
16.600	4.190E-2
16.640	-1.352E-2
16.680	-4.426E-2
16.720	-9.748E-2
16.760	-0.143
16.800	-0.204
16.840	-0.227
16.880	-0.233
16.920	-0.233
16.960	-0.224
17.000	-0.194
17.040	-0.164
17.080	-0.107
17.120	-3.088E-2
17.160	1.742E-4
17.200	5.315E-2
17.240	9.798E-2
17.280	0.136
17.320	0.166
17.360	0.184
17.400	0.191
17.440	0.186
17.480	0.169
17.520	0.142
17.560	0.105
17.600	6.066E-2
17.640	1.107E-2
17.680	-1.601E-2
17.720	-6.380E-2
17.760	-0.111
17.800	-0.149
17.840	-0.226
17.880	-0.242
17.920	-0.246
17.960	-0.238
18.000	-0.218
18.040	-0.188
18.080	-9.685E-2
18.120	-4.914E-2
18.160	-3.223E-3
18.200	2.513E-2
18.240	6.954E-2
18.280	0.108
18.320	0.139
18.360	0.161
18.400	0.173
18.440	0.173
18.480	0.163
18.520	0.142
18.560	0.112
18.600	7.449E-2
18.640	3.207E-2
18.680	-1.291E-2
18.720	-3.508E-2
18.760	-8.041E-2
18.800	-0.119
18.840	-0.150
18.880	-0.171
18.920	-0.179
18.960	-0.177
19.000	-0.163
19.040	-0.139
19.080	-0.105
19.120	-6.421E-2
19.160	-2.163E-2
19.200	1.209E-3
19.240	4.512E-2
19.280	8.221E-2
19.320	0.114
19.360	0.139
19.400	0.155
19.440	0.159
19.480	0.154
19.520	0.139
19.560	0.115
19.600	8.334E-2
19.640	4.672E-2
19.680	5.313E-3
19.720	-1.274E-2
19.760	-5.347E-2
19.800	-9.326E-2
19.840	-0.124
19.880	-0.147
19.920	-0.160
19.960	-0.163
20.000	-0.154
20.040	-0.136
20.080	-0.109
20.120	-7.457E-2
20.160	-3.580E-2
20.200	4.722E-3
20.240	2.457E-2
20.280	5.973E-2
20.320	9.206E-2
20.360	0.118
20.400	0.135
20.440	0.144
20.480	0.143
20.520	0.134
20.560	0.115
20.600	8.814E-2
20.640	5.681E-2
20.680	2.143E-2
20.720	-1.687E-2
20.760	-3.175E-2
20.800	-6.975E-2
20.840	-0.101
20.880	-0.125
20.920	-0.141
20.960	-0.147
21.000	-0.144
21.040	-0.131
21.080	-0.110
21.120	-8.150E-2
21.160	-4.661E-2
21.200	-1.136E-2
21.240	4.924E-3
21.280	3.977E-2
21.320	6.985E-2
21.360	9.614E-2
21.400	0.115
21.440	0.126
21.480	0.128
21.520	0.123
21.560	0.109
21.600	8.767E-2
21.640	6.197E-2
21.680	3.081E-2
21.720	-3.715E-3
21.760	-1.478E-2
21.800	-4.868E-2
21.840	-7.958E-2
21.880	-0.105
21.920	-0.122
21.960	-0.132
22.000	-0.132
22.040	-0.124
22.080	-0.108
22.120	-8.399E-2
22.160	-5.371E-2
22.200	-2.253E-2
22.240	-1.100E-2
22.280	2.257E-2
22.320	5.220E-2
22.360	7.648E-2
22.400	9.653E-2
22.440	0.110
22.480	0.115
22.520	0.113
22.560	0.102
22.600	8.577E-2
22.640	6.393E-2
22.680	3.703E-2
22.720	6.450E-3
22.760	-1.377E-3
22.800	-3.166E-2
22.840	-6.095E-2
22.880	-8.558E-2
22.920	-0.104
22.960	-0.114
23.000	-0.118
23.040	-0.114
23.080	-0.101
23.120	-8.130E-2
23.160	-5.607E-2
23.200	-2.924E-2
23.240	-2.164E-2
23.280	8.698E-3
23.320	3.682E-2
23.360	5.976E-2
23.400	7.954E-2
23.440	9.356E-2
23.480	0.101
23.520	0.101
23.560	9.380E-2
23.600	8.108E-2
23.640	6.281E-2
23.680	3.979E-2
23.720	1.326E-2
23.760	-1.508E-2
23.800	-1.836E-2
23.840	-4.490E-2
23.880	-6.958E-2
23.920	-8.740E-2
23.960	-9.976E-2
24.000	-0.105
24.040	-0.103
24.080	-9.349E-2
24.120	-7.835E-2
24.160	-5.683E-2
24.200	-3.293E-2
24.240	-2.931E-2
24.280	-1.470E-3
24.320	2.468E-2
24.360	4.725E-2
24.400	6.566E-2
24.440	7.973E-2
24.480	8.796E-2
24.520	8.950E-2
24.560	8.557E-2
24.600	7.575E-2
24.640	6.091E-2
24.680	4.124E-2
24.720	1.851E-2
24.760	-5.797E-3
24.800	-7.841E-3
24.840	-3.176E-2
24.880	-5.465E-2
24.920	-7.268E-2
24.960	-8.494E-2
25.000	-9.091E-2
25.040	-9.089E-2
25.080	-8.464E-2
25.120	-7.232E-2
25.160	-5.447E-2
25.200	-3.360E-2
25.240	-1.092E-2
25.280	-8.708E-3
25.320	1.441E-2
25.360	3.621E-2
25.400	5.334E-2
25.440	6.778E-2
25.480	7.620E-2
25.520	7.921E-2
25.560	7.672E-2
25.600	6.894E-2
25.640	5.624E-2
25.680	3.992E-2
25.720	1.945E-2
25.760	-2.874E-3
25.800	-3.025E-4
25.840	-2.210E-2
25.880	-4.222E-2
25.920	-6.009E-2
25.960	-7.233E-2
26.000	-7.904E-2
26.040	-8.047E-2
26.080	-7.627E-2
26.120	-6.639E-2
26.160	-5.106E-2
26.200	-3.314E-2
26.240	-1.350E-2
26.280	-1.390E-2
26.320	7.464E-3
26.360	2.746E-2
26.400	4.301E-2
26.440	5.592E-2
26.480	6.498E-2
26.520	6.860E-2
26.560	6.728E-2
26.600	6.137E-2
26.640	5.163E-2
26.680	3.694E-2
26.720	1.914E-2
26.760	7.454E-4
26.800	-1.881E-2
26.840	-1.442E-2
26.880	-3.313E-2
26.920	-4.934E-2
26.960	-6.063E-2
27.000	-6.800E-2
27.040	-7.007E-2
27.080	-6.699E-2
27.120	-5.915E-2
27.160	-4.693E-2
27.200	-3.117E-2
27.240	-1.347E-2
27.280	-1.683E-2
27.320	1.850E-3
27.360	1.960E-2
27.400	3.471E-2
27.440	4.577E-2
27.480	5.408E-2
27.520	5.802E-2
27.560	5.796E-2
27.600	5.411E-2
27.640	4.548E-2
27.680	3.293E-2
27.720	1.790E-2
27.760	1.549E-3
27.800	-1.552E-2
27.840	-9.118E-3
27.880	-2.564E-2
27.920	-3.943E-2
27.960	-5.039E-2
28.000	-5.734E-2
28.040	-6.002E-2
28.080	-5.773E-2
28.120	-5.137E-2
28.160	-4.088E-2
28.200	-2.750E-2
28.240	-1.240E-2
28.280	-1.778E-2
28.320	-1.695E-3
28.360	1.420E-2
28.400	2.810E-2
28.440	3.821E-2
28.480	4.595E-2
28.520	4.997E-2
28.560	5.021E-2
28.600	4.622E-2
28.640	3.906E-2
28.680	2.898E-2
28.720	1.585E-2
28.760	1.003E-3
28.800	-1.445E-2
28.840	-2.937E-2
28.880	-1.929E-2
28.920	-3.190E-2
28.960	-4.209E-2
29.000	-4.854E-2
29.040	-5.093E-2
29.080	-4.927E-2
29.120	-4.399E-2
29.160	-3.520E-2
29.200	-2.362E-2
29.240	-1.078E-2
29.280	-1.900E-2
29.320	-3.917E-3
29.360	9.581E-3
29.400	2.323E-2
29.440	3.180E-2
29.480	3.758E-2
29.520	4.073E-2
29.560	4.088E-2
29.600	3.901E-2
29.640	3.300E-2
29.680	2.316E-2
29.720	1.166E-2
29.760	-4.632E-4
29.800	-1.391E-2
29.840	-3.719E-3
29.880	-1.533E-2
29.920	-2.643E-2
29.960	-3.516E-2
30.000	-4.123E-2
30.040	-4.355E-2
30.080	-4.165E-2
30.120	-3.696E-2
30.160	-2.917E-2
30.200	-1.918E-2
30.240	-7.334E-3
30.280	-1.774E-2
30.320	-4.867E-3
30.360	6.465E-3
30.400	1.763E-2
30.440	2.559E-2
30.480	3.133E-2
30.520	3.406E-2
30.560	3.459E-2
30.600	3.161E-2
30.640	2.572E-2
30.680	1.721E-2
30.720	7.907E-3
30.760	-3.216E-3
30.800	-1.506E-2
30.840	-2.629E-2
30.880	-1.231E-2
30.920	-2.121E-2
30.960	-2.888E-2
31.000	-3.370E-2
31.040	-3.532E-2
31.080	-3.386E-2
31.120	-2.946E-2
31.160	-2.246E-2
31.200	-1.377E-2
31.240	-3.980E-3
31.280	-1.639E-2
31.320	-5.146E-3
31.360	4.352E-3
31.400	1.384E-2
31.440	2.113E-2
31.480	2.633E-2
31.520	2.831E-2
31.560	2.815E-2
31.600	2.575E-2
31.640	2.010E-2
31.680	1.299E-2
31.720	4.474E-3
31.760	-5.455E-3
31.800	-1.569E-2
31.840	-2.524E-2
31.880	-9.601E-3
31.920	-1.704E-2
31.960	-2.359E-2
32.000	-2.736E-2
32.040	-2.832E-2
32.080	-2.625E-2
32.120	-2.226E-2
32.160	-1.544E-2
32.200	-8.320E-3
32.240	-3.791E-5
32.280	-1.383E-2
32.320	-4.166E-3
32.360	4.321E-3
32.400	1.237E-2
32.440	1.821E-2
32.480	2.247E-2
32.520	2.444E-2
32.560	2.372E-2
32.600	1.926E-2
32.640	1.474E-2
32.680	7.382E-3
32.720	-2.463E-5
32.760	-9.001E-3
32.800	-1.766E-2
32.840	-2.519E-2
32.880	-8.266E-3
32.920	-1.452E-2
32.960	-1.922E-2
33.000	-2.161E-2
33.040	-2.159E-2
33.080	-1.981E-2
33.120	-1.586E-2
33.160	-9.745E-3
33.200	-3.198E-3
33.240	-1.865E-2
33.280	-1.043E-2
33.320	-2.614E-3
33.360	3.561E-3
33.400	9.478E-3
33.440	1.506E-2
33.480	1.648E-2
33.520	1.777E-2
33.560	1.574E-2
33.600	1.356E-2
33.640	8.336E-3
33.680	2.487E-3
33.720	-4.796E-3
33.760	-1.222E-2
33.800	-2.015E-2
33.840	-2.597E-2
33.880	-7.314E-3
33.920	-1.175E-2
33.960	-1.528E-2
34.000	-1.701E-2
34.040	-1.669E-2
34.080	-1.415E-2
34.120	-1.009E-2
34.160	-5.045E-3
34.200	8.228E-4
34.240	7.103E-3
34.280	-8.830E-3
34.320	-1.568E-3
34.360	4.198E-3
34.400	9.523E-3
34.440	1.351E-2
34.480	1.379E-2
34.520	1.379E-2
34.560	1.199E-2
34.600	8.639E-3
34.640	4.393E-3
34.680	-1.381E-3
34.720	-7.495E-3
34.760	-1.403E-2
34.800	-2.017E-2
34.840	-1.704E-3
34.880	-5.156E-3
34.920	-9.100E-3
34.960	-1.147E-2
35.000	-1.210E-2
35.040	-1.122E-2
35.080	-8.496E-3
35.120	-4.985E-3
35.160	-4.098E-4
35.200	5.073E-3
35.240	-1.239E-2
35.280	-5.924E-3
35.320	-8.100E-4
35.360	3.389E-3
35.400	6.793E-3
35.440	9.080E-3
35.480	9.799E-3
35.520	9.033E-3
35.560	6.404E-3
35.600	2.700E-3
35.640	-1.832E-3
35.680	-6.013E-3
35.720	-1.168E-2
35.760	-1.714E-2
35.800	-2.277E-2
35.840	-2.361E-3
35.880	-5.460E-3
35.920	-7.913E-3
35.960	-9.064E-3
36.000	-8.974E-3
36.040	-7.212E-3
36.080	-3.983E-3
36.120	-2.629E-4
36.160	3.801E-3
36.200	8.261E-3
36.240	1.273E-2
36.280	-4.475E-3
36.320	4.312E-4
36.360	2.645E-3
36.400	4.978E-3
36.440	6.570E-3
36.480	6.551E-3
36.520	4.268E-3
36.560	1.487E-3
36.600	-1.239E-3
36.640	-4.862E-3
36.680	-9.894E-3
36.720	-1.425E-2
36.760	-1.847E-2
36.800	-2.203E-2
36.840	-8.962E-4
36.880	-2.501E-3
36.920	-3.745E-3
36.960	-3.771E-3
37.000	-2.791E-3
37.040	-6.442E-4
37.080	2.210E-3
37.120	5.271E-3
37.160	8.924E-3
37.200	-1.146E-2
37.240	-7.164E-3
37.280	-2.847E-3
37.320	-2.567E-4
37.360	1.950E-3
37.400	2.571E-3
37.440	2.485E-3
37.480	2.013E-3
37.520	2.900E-4
37.560	-2.788E-3
37.600	-6.006E-3
37.640	-9.033E-3
37.680	-1.287E-2
37.720	-1.694E-2
37.760	-1.985E-2
37.800	-2.250E-2
37.840	2.755E-4
37.880	-6.521E-4
37.920	-5.370E-4
37.960	1.090E-4
38.000	1.378E-3
38.040	3.806E-3
38.080	5.994E-3
38.120	9.073E-3
38.160	1.176E-2
38.200	1.389E-2
38.240	1.727E-2
38.280	1.920E-2
38.320	2.124E-3
38.360	2.953E-3
38.400	2.928E-3
38.440	2.265E-3
38.480	2.888E-4
38.520	-2.151E-3
38.560	-5.443E-3
38.600	-8.148E-3
38.640	-1.194E-2
38.680	-1.519E-2
38.720	-1.825E-2
38.760	-2.022E-2
38.800	2.698E-3
38.840	2.523E-3
38.880	2.846E-3
38.920	2.983E-3
38.960	4.234E-3
