	质量 A	
t	θr	
17.920	7.831E-2
17.960	4.164E-2
18.000	1.054E-3
18.040	-3.212E-2
18.080	-8.135E-2
18.120	-0.122
18.160	-0.158
18.200	-0.188
18.240	-0.211
18.280	-0.225
18.320	-0.230
18.360	-0.226
18.400	-0.214
18.440	-0.193
18.480	-0.166
18.520	-0.132
18.560	-9.347E-2
18.600	-3.246E-2
18.640	1.029E-2
18.680	5.146E-2
18.720	5.862E-2
18.760	8.762E-2
18.800	0.108
18.840	0.121
18.880	0.124
18.920	0.118
18.960	0.101
19.000	7.898E-2
19.040	4.846E-2
19.080	1.029E-2
19.120	-2.972E-2
19.160	-7.034E-2
19.200	-0.108
19.240	-0.143
19.280	-0.174
19.320	-0.198
19.360	-0.214
19.400	-0.223
19.440	-0.223
19.480	-0.215
19.520	-0.199
19.560	-0.177
19.600	-0.148
19.640	-0.113
19.680	-5.118E-2
19.720	-1.269E-2
19.760	2.435E-2
19.800	5.959E-2
19.840	8.879E-2
19.880	0.112
19.920	0.127
19.960	0.133
20.000	0.132
20.040	0.124
20.080	0.104
20.120	8.006E-2
20.160	4.550E-2
20.200	1.094E-2
20.240	-2.651E-2
20.280	-6.058E-2
20.320	-9.708E-2
20.360	-0.130
20.400	-0.153
20.440	-0.172
20.480	-0.182
20.520	-0.186
20.560	-0.182
20.600	-0.171
20.640	-0.152
20.680	-0.127
20.720	-9.773E-2
20.760	-6.364E-2
20.800	-2.760E-2
20.840	8.043E-3
20.880	4.217E-2
20.920	7.160E-2
20.960	9.397E-2
21.000	0.112
21.040	0.121
21.080	0.123
21.120	0.118
21.160	0.104
21.200	8.407E-2
21.240	5.638E-2
21.280	2.534E-2
21.320	-1.073E-2
21.360	-4.242E-2
21.400	-7.634E-2
21.440	-0.107
21.480	-0.130
21.520	-0.151
21.560	-0.166
21.600	-0.171
21.640	-0.171
21.680	-0.162
21.720	-0.148
21.760	-0.127
21.800	-0.101
21.840	-7.198E-2
21.880	-3.990E-2
21.920	-7.800E-3
21.960	2.230E-2
22.000	5.100E-2
22.040	7.509E-2
22.080	9.376E-2
22.120	0.106
22.160	0.110
22.200	0.107
22.240	9.637E-2
22.280	8.080E-2
22.320	5.787E-2
22.360	2.897E-2
22.400	5.476E-4
22.440	-3.084E-2
22.480	-6.190E-2
22.520	-9.821E-2
22.560	-0.117
22.600	-0.143
22.640	-0.151
22.680	-0.160
22.720	-0.163
22.760	-0.156
22.800	-0.144
22.840	-0.127
22.880	-0.105
22.920	-8.092E-2
22.960	-5.223E-2
23.000	-2.265E-2
23.040	8.366E-3
23.080	3.579E-2
23.120	5.857E-2
23.160	7.696E-2
23.200	9.061E-2
23.240	9.664E-2
23.280	9.669E-2
23.320	8.926E-2
23.360	7.730E-2
23.400	5.864E-2
23.440	3.516E-2
23.480	8.746E-3
23.520	-1.993E-2
23.560	-4.811E-2
23.600	-7.507E-2
23.640	-0.101
23.680	-0.120
23.720	-0.135
23.760	-0.145
23.800	-0.149
23.840	-0.147
23.880	-0.138
23.920	-0.125
23.960	-0.107
24.000	-8.641E-2
24.040	-5.753E-2
24.080	-3.066E-2
24.120	-4.502E-3
24.160	2.088E-2
24.200	4.487E-2
24.240	6.272E-2
24.280	7.689E-2
24.320	8.413E-2
24.360	8.644E-2
24.400	8.198E-2
24.440	7.200E-2
24.480	5.727E-2
24.520	3.770E-2
24.560	1.356E-2
24.600	-1.161E-2
24.640	-3.639E-2
24.680	-6.090E-2
24.720	-8.477E-2
24.760	-0.104
24.800	-0.121
24.840	-0.130
24.880	-0.136
24.920	-0.136
24.960	-0.131
25.000	-0.119
25.040	-0.103
25.080	-8.401E-2
25.120	-6.131E-2
25.160	-3.706E-2
25.200	-1.350E-2
25.240	1.015E-2
25.280	3.133E-2
25.320	4.980E-2
25.360	6.440E-2
25.400	7.173E-2
25.440	7.545E-2
25.480	7.342E-2
25.520	6.487E-2
25.560	5.217E-2
25.600	3.512E-2
25.640	1.527E-2
25.680	-7.210E-3
25.720	-3.230E-2
25.760	-5.510E-2
25.800	-7.809E-2
25.840	-9.832E-2
25.880	-0.113
25.920	-0.123
25.960	-0.128
26.000	-0.128
26.040	-0.127
26.080	-0.117
26.120	-0.124
26.160	-0.109
26.200	-8.963E-2
26.240	-6.696E-2
26.280	-2.266E-2
26.320	-1.654E-3
26.360	2.039E-2
26.400	3.637E-2
26.440	5.029E-2
26.480	5.992E-2
26.520	6.494E-2
26.560	6.463E-2
26.600	5.797E-2
26.640	4.760E-2
26.680	3.351E-2
26.720	1.544E-2
26.760	-6.381E-3
26.800	-2.637E-2
26.840	-4.846E-2
26.880	-6.709E-2
26.920	-8.640E-2
26.960	-0.102
27.000	-0.111
27.040	-0.117
27.080	-0.133
27.120	-0.131
27.160	-0.123
27.200	-0.110
27.240	-9.619E-2
27.280	-7.867E-2
27.320	-6.019E-2
27.360	-2.664E-2
27.400	-6.397E-3
27.440	1.133E-2
27.480	2.752E-2
27.520	4.068E-2
27.560	5.007E-2
27.600	5.503E-2
27.640	5.524E-2
27.680	5.079E-2
27.720	4.228E-2
27.760	2.986E-2
27.800	1.316E-2
27.840	-4.795E-3
27.880	-2.376E-2
27.920	-4.223E-2
27.960	-6.227E-2
28.000	-7.898E-2
28.040	-9.246E-2
28.080	-0.102
28.120	-0.120
28.160	-0.121
28.200	-0.120
28.240	-0.115
28.280	-0.102
28.320	-9.102E-2
28.360	-7.598E-2
28.400	-5.902E-2
28.440	-4.321E-2
28.480	-2.444E-2
28.520	4.265E-3
28.560	2.032E-2
28.600	3.086E-2
28.640	4.029E-2
28.680	4.515E-2
28.720	4.620E-2
28.760	4.257E-2
28.800	3.171E-2
28.840	2.037E-2
28.880	6.228E-3
28.920	-1.103E-2
28.960	-2.799E-2
29.000	-4.318E-2
29.040	-6.808E-2
29.080	-8.212E-2
29.120	-9.490E-2
29.160	-0.104
29.200	-0.111
29.240	-0.113
29.280	-0.111
29.320	-0.106
29.360	-9.663E-2
29.400	-8.635E-2
29.440	-7.359E-2
29.480	-5.963E-2
29.520	-4.523E-2
29.560	-2.956E-2
29.600	-6.458E-3
29.640	8.615E-3
29.680	1.916E-2
29.720	2.890E-2
29.760	3.315E-2
29.800	3.439E-2
29.840	3.207E-2
29.880	2.654E-2
29.920	1.642E-2
29.960	3.922E-3
30.000	-1.318E-2
30.040	-3.106E-2
30.080	-4.653E-2
30.120	-5.986E-2
30.160	-7.302E-2
30.200	-8.672E-2
30.240	-0.104
30.280	-9.803E-2
30.320	-0.103
30.360	-0.101
30.400	-0.107
30.440	-9.838E-2
30.480	-8.164E-2
30.520	-7.018E-2
30.560	-5.416E-2
30.600	-5.057E-2
30.640	-3.143E-2
30.680	-1.350E-2
30.720	2.624E-3
30.760	1.530E-2
30.800	2.080E-2
30.840	2.126E-2
30.880	2.537E-2
30.920	2.564E-2
30.960	2.073E-2
31.000	1.151E-2
31.040	-9.899E-4
31.080	-1.521E-2
31.120	-2.639E-2
31.160	-4.426E-2
31.200	-5.595E-2
31.240	-6.851E-2
31.280	-7.797E-2
31.320	-8.530E-2
31.360	-9.176E-2
31.400	-0.107
31.440	-0.108
31.480	-9.251E-2
31.520	-9.722E-2
31.560	-8.456E-2
31.600	-6.850E-2
31.640	-5.999E-2
31.680	-4.685E-2
31.720	-3.468E-2
31.760	-2.325E-2
31.800	-6.036E-3
31.840	4.142E-3
31.880	1.541E-2
31.920	1.988E-2
31.960	2.094E-2
32.000	1.808E-2
32.040	1.363E-2
32.080	6.243E-3
32.120	-1.068E-2
32.160	-2.134E-2
32.200	-3.467E-2
32.240	-4.599E-2
32.280	-5.889E-2
32.320	-6.920E-2
32.360	-7.783E-2
32.400	-8.608E-2
32.440	-9.053E-2
32.480	-9.236E-2
32.520	-8.979E-2
32.560	-8.722E-2
32.600	-9.167E-2
32.640	-7.869E-2
32.680	-6.813E-2
32.720	-5.606E-2
32.760	-4.551E-2
32.800	-3.684E-2
32.840	-2.756E-2
32.880	-1.343E-2
32.920	-6.210E-3
32.960	2.022E-3
33.000	3.343E-3
33.040	4.935E-3
33.080	3.183E-3
33.120	5.444E-4
33.160	-5.906E-3
33.200	-1.610E-2
33.240	-2.717E-2
33.280	-3.606E-2
33.320	-4.538E-2
33.360	-5.727E-2
33.400	-6.436E-2
33.440	-7.350E-2
33.480	-7.729E-2
33.520	-8.111E-2
33.560	-8.420E-2
33.600	-8.471E-2
33.640	-8.874E-2
33.680	-8.203E-2
33.720	-7.052E-2
33.760	-5.998E-2
33.800	-5.335E-2
33.840	-4.578E-2
33.880	-3.515E-2
33.920	-2.884E-2
33.960	-1.587E-2
34.000	-1.000E-2
34.040	2.853E-3
34.080	5.443E-3
34.120	6.352E-3
34.160	4.620E-3
34.200	7.418E-4
34.240	-4.483E-3
34.280	-1.308E-2
34.320	-2.323E-2
34.360	-3.382E-2
34.400	-4.261E-2
34.440	-5.200E-2
34.480	-6.292E-2
34.520	-6.872E-2
34.560	-6.952E-2
34.600	-7.374E-2
34.640	-7.719E-2
34.680	-7.737E-2
34.720	-7.535E-2
34.760	-7.002E-2
34.800	-6.242E-2
34.840	-5.263E-2
34.880	-4.593E-2
34.920	-3.902E-2
34.960	-3.075E-2
35.000	-2.230E-2
35.040	-1.576E-2
35.080	-1.268E-2
35.120	-7.797E-3
35.160	-7.223E-3
35.200	-6.291E-3
35.240	-8.156E-3
35.280	-1.110E-2
35.320	-1.655E-2
35.360	-2.546E-2
35.400	-3.416E-2
35.440	-4.075E-2
35.480	-4.770E-2
35.520	-5.346E-2
35.560	-6.101E-2
35.600	-6.517E-2
35.640	-6.910E-2
35.680	-7.255E-2
35.720	-7.179E-2
35.760	-7.081E-2
35.800	-6.794E-2
35.840	-6.251E-2
35.880	-5.641E-2
35.920	-4.952E-2
35.960	-4.558E-2
36.000	-3.830E-2
36.040	-3.183E-2
36.080	-1.903E-2
36.120	-2.015E-2
36.160	-1.823E-2
36.200	-1.262E-2
36.240	-8.199E-3
36.280	-5.382E-3
36.320	-1.092E-2
36.360	-1.680E-2
36.400	-2.032E-2
36.440	-2.697E-2
36.480	-3.909E-2
36.520	-4.459E-2
36.560	-4.964E-2
36.600	-5.338E-2
36.640	-6.342E-2
36.680	-6.589E-2
36.720	-6.769E-2
36.760	-7.442E-2
36.800	-6.623E-2
36.840	-6.569E-2
36.880	-6.379E-2
36.920	-6.105E-2
36.960	-5.413E-2
37.000	-4.681E-2
37.040	-4.177E-2
37.080	-3.601E-2
37.120	-3.168E-2
37.160	-2.429E-2
37.200	-2.094E-2
37.240	-1.960E-2
37.280	-1.558E-2
37.320	-1.834E-2
37.360	-1.807E-2
37.400	-2.066E-2
37.440	-2.479E-2
37.480	-2.933E-2
37.520	-3.647E-2
37.560	-3.989E-2
37.600	-4.403E-2
37.640	-5.070E-2
37.680	-5.472E-2
37.720	-6.140E-2
37.760	-6.364E-2
37.800	-6.484E-2
37.840	-6.606E-2
37.880	-6.253E-2
37.920	-6.250E-2
37.960	-5.974E-2
38.000	-5.475E-2
38.040	-4.946E-2
38.080	-4.079E-2
38.120	-3.927E-2
38.160	-3.400E-2
38.200	-2.400E-2
38.240	-2.132E-2
38.280	-2.051E-2
38.320	-2.281E-2
38.360	-2.110E-2
38.400	-2.414E-2
38.440	-2.253E-2
38.480	-2.525E-2
38.520	-2.845E-2
38.560	-3.404E-2
38.600	-3.887E-2
38.640	-4.098E-2
38.680	-4.903E-2
38.720	-5.368E-2
38.760	-5.315E-2
38.800	-5.868E-2
38.840	-5.929E-2
38.880	-5.775E-2
38.920	-6.730E-2
38.960	-6.927E-2
39.000	-5.576E-2
39.040	-5.190E-2
39.080	-4.866E-2
39.120	-4.180E-2
39.160	-3.601E-2
39.200	-3.280E-2
39.240	-3.204E-2
39.280	-2.844E-2
39.320	-2.320E-2
39.360	-1.925E-2
39.400	-1.816E-2
39.440	-1.621E-2
39.480	-1.999E-2
39.520	-1.987E-2
39.560	-2.322E-2
39.600	-2.711E-2
39.640	-3.182E-2
39.680	-3.835E-2
39.720	-4.363E-2
39.760	-4.535E-2
39.800	-5.186E-2
39.840	-5.376E-2
39.880	-5.304E-2
39.920	-5.549E-2
39.960	-5.658E-2
40.000	-5.667E-2
40.040	-5.387E-2
40.080	-5.197E-2
40.120	-4.932E-2
40.160	-4.481E-2
40.200	-4.109E-2
40.240	-3.799E-2
40.280	-3.282E-2
40.320	-3.024E-2
40.360	-2.924E-2
40.400	-2.553E-2
40.440	-2.551E-2
40.480	-2.824E-2
40.520	-2.775E-2
40.560	-2.505E-2
40.600	-3.077E-2
40.640	-3.223E-2
40.680	-3.903E-2
40.720	-4.203E-2
40.760	-4.761E-2
40.800	-4.914E-2
40.840	-4.989E-2
40.880	-5.409E-2
40.920	-5.467E-2
40.960	-5.386E-2
41.000	-5.519E-2
41.040	-5.215E-2
41.080	-5.980E-2
41.120	-4.800E-2
41.160	-4.774E-2
41.200	-4.426E-2
41.240	-4.091E-2
41.280	-4.296E-2
41.320	-3.433E-2
41.360	-3.393E-2
41.400	-2.957E-2
41.440	-2.959E-2
41.480	-3.032E-2
41.520	-2.966E-2
41.560	-3.115E-2
41.600	-3.227E-2
41.640	-3.394E-2
41.680	-3.777E-2
41.720	-3.955E-2
41.760	-4.127E-2
41.800	-4.551E-2
41.840	-5.170E-2
41.880	-5.316E-2
41.920	-4.987E-2
41.960	-5.562E-2
42.000	-5.493E-2
42.040	-4.959E-2
42.080	-5.380E-2
42.120	-4.879E-2
42.160	-4.844E-2
42.200	-4.286E-2
42.240	-4.231E-2
42.280	-3.966E-2
42.320	-3.378E-2
42.360	-3.627E-2
42.400	-3.030E-2
42.440	-3.082E-2
42.480	-3.277E-2
42.520	-2.947E-2
42.560	-3.032E-2
42.600	-3.170E-2
42.640	-3.314E-2
42.680	-3.079E-2
42.720	-3.158E-2
42.760	-3.369E-2
42.800	-3.665E-2
42.840	-3.988E-2
42.880	-4.403E-2
42.920	-4.547E-2
42.960	-4.588E-2
43.000	-4.892E-2
43.040	-4.966E-2
43.080	-5.097E-2
