	质量 A	
t	θr	
10.720	-15.90
10.760	-13.23
10.800	-8.771
10.840	-4.721
10.880	-0.691
10.920	3.195
10.960	7.002
11.000	9.865
11.040	12.38
11.080	14.19
11.120	15.07
11.160	15.16
11.200	14.45
11.240	12.85
11.280	10.54
11.320	7.593
11.360	4.094
11.400	0.171
11.440	-3.695
11.480	-7.529
11.520	-11.87
11.560	-14.66
11.600	-16.77
11.640	-18.15
11.680	-18.80
11.720	-18.79
11.760	-18.14
11.800	-16.67
11.840	-14.62
11.880	-11.88
11.920	-8.594
11.960	-3.525
12.000	0.306
12.040	3.584
12.080	6.009
12.120	9.651
12.160	11.91
12.200	13.28
12.240	13.87
12.280	13.74
12.320	12.85
12.360	11.08
12.400	8.888
12.440	6.065
12.480	2.481
12.520	-0.974
12.560	-4.758
12.600	-8.290
12.640	-11.21
12.680	-14.82
12.720	-16.56
12.760	-17.69
12.800	-18.05
12.840	-17.90
12.880	-16.97
12.920	-15.34
12.960	-13.18
13.000	-9.124
13.040	-5.793
13.080	-2.471
13.120	1.157
13.160	3.281
13.200	6.272
13.240	9.467
13.280	11.48
13.320	12.50
13.360	12.81
13.400	12.51
13.440	11.43
13.480	9.550
13.520	7.290
13.560	4.741
13.600	1.404
13.640	-2.041
13.680	-6.150
13.720	-9.284
13.760	-11.94
13.800	-14.12
13.840	-15.59
13.880	-16.49
13.920	-16.64
13.960	-16.21
14.000	-15.10
14.040	-13.57
14.080	-11.23
14.120	-8.455
14.160	-4.465
14.200	-1.030
14.240	2.094
14.280	3.986
14.320	6.521
14.360	8.553
14.400	10.93
14.440	11.63
14.480	11.69
14.520	11.11
14.560	9.721
14.600	7.838
14.640	5.760
14.680	2.658
14.720	-0.333
14.760	-3.599
14.800	-6.623
14.840	-9.263
14.880	-11.99
14.920	-13.79
14.960	-14.91
15.000	-15.46
15.040	-15.44
15.080	-14.84
15.120	-13.52
15.160	-11.70
15.200	-9.404
15.240	-6.826
15.280	-3.925
15.320	-0.206
15.360	2.818
15.400	4.316
15.440	6.507
15.480	9.077
15.520	10.16
15.560	10.62
15.600	10.46
15.640	9.611
15.680	8.135
15.720	6.149
15.760	3.745
15.800	0.953
15.840	-2.154
15.880	-4.969
15.920	-7.501
15.960	-10.33
16.000	-12.12
16.040	-13.64
16.080	-14.58
16.120	-14.77
16.160	-14.48
16.200	-13.63
16.240	-12.31
16.280	-10.45
16.320	-8.082
16.360	-4.922
16.400	-1.872
16.440	0.908
16.480	3.519
16.520	4.603
16.560	6.482
16.600	7.866
16.640	8.686
16.680	8.885
16.720	8.438
16.760	7.376
16.800	5.870
16.840	3.861
16.880	1.329
16.920	-1.198
16.960	-4.032
17.000	-6.726
17.040	-9.163
17.080	-11.20
17.120	-12.82
17.160	-13.87
17.200	-14.44
17.240	-14.51
17.280	-14.05
17.320	-13.03
17.360	-11.51
17.400	-9.575
17.440	-7.308
17.480	-4.778
17.520	-2.135
17.560	2.093
17.600	4.357
17.640	4.838
17.680	6.386
17.720	7.392
17.760	7.884
17.800	7.795
17.840	7.141
17.880	6.044
17.920	4.487
17.960	2.386
18.000	6.041E-2
18.040	-1.840
18.080	-4.661
18.120	-6.972
18.160	-9.054
18.200	-10.80
18.240	-12.12
18.280	-12.90
18.320	-13.16
18.360	-12.94
18.400	-12.24
18.440	-11.07
18.480	-9.498
18.520	-7.540
18.560	-5.355
18.600	-1.860
18.640	0.590
18.680	2.948
18.720	3.359
18.760	5.020
18.800	6.212
18.840	6.952
18.880	7.097
18.920	6.752
18.960	5.797
19.000	4.525
19.040	2.776
19.080	0.589
19.120	-1.703
19.160	-4.030
19.200	-6.211
19.240	-8.198
19.280	-9.953
19.320	-11.34
19.360	-12.24
19.400	-12.77
19.440	-12.78
19.480	-12.33
19.520	-11.42
19.560	-10.14
19.600	-8.486
19.640	-6.489
19.680	-2.933
19.720	-0.727
19.760	1.395
19.800	3.414
19.840	5.087
19.880	6.414
19.920	7.252
19.960	7.622
20.000	7.564
20.040	7.104
20.080	5.940
20.120	4.587
20.160	2.607
20.200	0.627
20.240	-1.519
20.280	-3.471
20.320	-5.562
20.360	-7.442
20.400	-8.766
20.440	-9.830
20.480	-10.43
20.520	-10.68
20.560	-10.42
20.600	-9.801
20.640	-8.713
20.680	-7.297
20.720	-5.600
20.760	-3.646
20.800	-1.581
20.840	0.461
20.880	2.416
20.920	4.102
20.960	5.384
21.000	6.399
21.040	6.945
21.080	7.053
21.120	6.759
21.160	5.946
21.200	4.817
21.240	3.230
21.280	1.452
21.320	-0.615
21.360	-2.431
21.400	-4.374
21.440	-6.139
21.480	-7.462
21.520	-8.636
21.560	-9.503
21.600	-9.818
21.640	-9.788
21.680	-9.289
21.720	-8.470
21.760	-7.284
21.800	-5.801
21.840	-4.124
21.880	-2.286
21.920	-0.447
21.960	1.278
22.000	2.922
22.040	4.302
22.080	5.372
22.120	6.056
22.160	6.299
22.200	6.132
22.240	5.522
22.280	4.629
22.320	3.316
22.360	1.660
22.400	3.138E-2
22.440	-1.767
22.480	-3.547
22.520	-5.627
22.560	-6.718
22.600	-8.190
22.640	-8.631
22.680	-9.151
22.720	-9.347
22.760	-8.925
22.800	-8.227
22.840	-7.275
22.880	-6.039
22.920	-4.636
22.960	-2.992
23.000	-1.298
23.040	0.479
23.080	2.051
23.120	3.356
23.160	4.409
23.200	5.192
23.240	5.537
23.280	5.540
23.320	5.114
23.360	4.429
23.400	3.360
23.440	2.015
23.480	0.501
23.520	-1.142
23.560	-2.757
23.600	-4.301
23.640	-5.768
23.680	-6.881
23.720	-7.716
23.760	-8.326
23.800	-8.518
23.840	-8.409
23.880	-7.885
23.920	-7.172
23.960	-6.146
24.000	-4.951
24.040	-3.296
24.080	-1.757
24.120	-0.258
24.160	1.196
24.200	2.571
24.240	3.594
24.280	4.406
24.320	4.820
24.360	4.953
24.400	4.697
24.440	4.126
24.480	3.281
24.520	2.160
24.560	0.777
24.600	-0.665
24.640	-2.085
24.680	-3.490
24.720	-4.857
24.760	-5.967
24.800	-6.912
24.840	-7.436
24.880	-7.796
24.920	-7.778
24.960	-7.505
25.000	-6.827
25.040	-5.916
25.080	-4.813
25.120	-3.513
25.160	-2.123
25.200	-0.774
25.240	0.581
25.280	1.795
25.320	2.854
25.360	3.690
25.400	4.110
25.440	4.323
25.480	4.207
25.520	3.717
25.560	2.989
25.600	2.012
25.640	0.875
25.680	-0.413
25.720	-1.851
25.760	-3.157
25.800	-4.474
25.840	-5.634
25.880	-6.467
25.920	-7.022
25.960	-7.339
26.000	-7.351
26.040	-7.255
26.080	-6.692
26.120	-7.092
26.160	-6.218
26.200	-5.136
26.240	-3.837
26.280	-1.298
26.320	-9.475E-2
26.360	1.168
26.400	2.084
26.440	2.882
26.480	3.433
26.520	3.721
26.560	3.703
26.600	3.321
26.640	2.727
26.680	1.920
26.720	0.885
26.760	-0.366
26.800	-1.511
26.840	-2.777
26.880	-3.844
26.920	-4.950
26.960	-5.821
27.000	-6.365
27.040	-6.729
27.080	-7.640
27.120	-7.479
27.160	-7.029
27.200	-6.283
27.240	-5.512
27.280	-4.507
27.320	-3.449
27.360	-1.527
27.400	-0.367
27.440	0.649
27.480	1.577
27.520	2.331
27.560	2.869
27.600	3.153
27.640	3.165
27.680	2.910
27.720	2.423
27.760	1.711
27.800	0.754
27.840	-0.275
27.880	-1.361
27.920	-2.419
27.960	-3.568
28.000	-4.525
28.040	-5.298
28.080	-5.845
28.120	-6.885
28.160	-6.940
28.200	-6.871
28.240	-6.573
28.280	-5.872
28.320	-5.215
28.360	-4.353
28.400	-3.382
28.440	-2.476
28.480	-1.400
28.520	0.244
28.560	1.164
28.600	1.768
28.640	2.309
28.680	2.587
28.720	2.647
28.760	2.439
28.800	1.817
28.840	1.167
28.880	0.357
28.920	-0.632
28.960	-1.604
29.000	-2.474
29.040	-3.901
29.080	-4.705
29.120	-5.438
29.160	-5.980
29.200	-6.372
29.240	-6.476
29.280	-6.370
29.320	-6.060
29.360	-5.537
29.400	-4.947
29.440	-4.216
29.480	-3.417
29.520	-2.592
29.560	-1.693
29.600	-0.370
29.640	0.494
29.680	1.098
29.720	1.656
29.760	1.899
29.800	1.970
29.840	1.838
29.880	1.521
29.920	0.941
29.960	0.225
30.000	-0.755
30.040	-1.780
30.080	-2.666
30.120	-3.429
30.160	-4.184
30.200	-4.969
30.240	-5.968
30.280	-5.617
30.320	-5.904
30.360	-5.765
30.400	-6.106
30.440	-5.637
30.480	-4.678
30.520	-4.021
30.560	-3.103
30.600	-2.897
30.640	-1.801
30.680	-0.773
30.720	0.150
30.760	0.876
30.800	1.192
30.840	1.218
30.880	1.453
30.920	1.469
30.960	1.188
31.000	0.659
31.040	-5.672E-2
31.080	-0.871
31.120	-1.512
31.160	-2.536
31.200	-3.206
31.240	-3.926
31.280	-4.467
31.320	-4.887
31.360	-5.257
31.400	-6.114
31.440	-6.179
31.480	-5.300
31.520	-5.571
31.560	-4.845
31.600	-3.925
31.640	-3.437
31.680	-2.684
31.720	-1.987
31.760	-1.332
31.800	-0.346
31.840	0.237
31.880	0.883
31.920	1.139
31.960	1.200
32.000	1.036
32.040	0.781
32.080	0.358
32.120	-0.612
32.160	-1.223
32.200	-1.987
32.240	-2.635
32.280	-3.374
32.320	-3.965
32.360	-4.459
32.400	-4.932
32.440	-5.187
32.480	-5.292
32.520	-5.145
32.560	-4.997
32.600	-5.252
32.640	-4.509
32.680	-3.903
32.720	-3.212
32.760	-2.607
32.800	-2.111
32.840	-1.579
32.880	-0.769
32.920	-0.356
32.960	0.116
33.000	0.192
33.040	0.283
33.080	0.182
33.120	3.119E-2
33.160	-0.338
33.200	-0.923
33.240	-1.557
33.280	-2.066
33.320	-2.600
33.360	-3.281
33.400	-3.688
33.440	-4.211
33.480	-4.428
33.520	-4.647
33.560	-4.824
33.600	-4.853
33.640	-5.084
33.680	-4.700
33.720	-4.040
33.760	-3.437
33.800	-3.057
33.840	-2.623
33.880	-2.014
33.920	-1.652
33.960	-0.909
34.000	-0.573
34.040	0.163
34.080	0.312
34.120	0.364
34.160	0.265
34.200	4.250E-2
34.240	-0.257
34.280	-0.750
34.320	-1.331
34.360	-1.938
34.400	-2.441
34.440	-2.980
34.480	-3.605
34.520	-3.937
34.560	-3.983
34.600	-4.225
34.640	-4.423
34.680	-4.433
34.720	-4.317
34.760	-4.012
34.800	-3.576
34.840	-3.016
34.880	-2.631
34.920	-2.236
34.960	-1.762
35.000	-1.278
35.040	-0.903
35.080	-0.727
35.120	-0.447
35.160	-0.414
35.200	-0.360
35.240	-0.467
35.280	-0.636
35.320	-0.949
35.360	-1.459
35.400	-1.957
35.440	-2.335
35.480	-2.733
35.520	-3.063
35.560	-3.495
35.600	-3.734
35.640	-3.959
35.680	-4.157
35.720	-4.113
35.760	-4.057
35.800	-3.893
35.840	-3.581
35.880	-3.232
35.920	-2.837
35.960	-2.611
36.000	-2.195
36.040	-1.824
36.080	-1.091
36.120	-1.154
36.160	-1.045
36.200	-0.723
36.240	-0.470
36.280	-0.308
36.320	-0.626
36.360	-0.963
36.400	-1.164
36.440	-1.545
36.480	-2.240
36.520	-2.555
36.560	-2.844
36.600	-3.059
36.640	-3.634
36.680	-3.775
36.720	-3.878
36.760	-4.264
36.800	-3.795
36.840	-3.764
36.880	-3.655
36.920	-3.498
36.960	-3.101
37.000	-2.682
37.040	-2.393
37.080	-2.063
37.120	-1.815
37.160	-1.392
37.200	-1.200
37.240	-1.123
37.280	-0.893
37.320	-1.051
37.360	-1.035
37.400	-1.184
37.440	-1.420
37.480	-1.680
37.520	-2.089
37.560	-2.285
37.600	-2.523
37.640	-2.905
37.680	-3.135
37.720	-3.518
37.760	-3.646
37.800	-3.715
37.840	-3.785
37.880	-3.583
37.920	-3.581
37.960	-3.423
38.000	-3.137
38.040	-2.834
38.080	-2.337
38.120	-2.250
38.160	-1.948
38.200	-1.375
38.240	-1.222
38.280	-1.175
38.320	-1.307
38.360	-1.209
38.400	-1.383
38.440	-1.291
38.480	-1.447
38.520	-1.630
38.560	-1.950
38.600	-2.227
38.640	-2.348
38.680	-2.809
38.720	-3.076
38.760	-3.046
38.800	-3.362
38.840	-3.397
38.880	-3.309
38.920	-3.856
38.960	-3.969
39.000	-3.195
39.040	-2.973
39.080	-2.788
39.120	-2.395
39.160	-2.063
39.200	-1.879
39.240	-1.836
39.280	-1.629
39.320	-1.329
39.360	-1.103
39.400	-1.041
39.440	-0.929
39.480	-1.145
39.520	-1.138
39.560	-1.330
39.600	-1.553
39.640	-1.823
39.680	-2.197
39.720	-2.500
39.760	-2.598
39.800	-2.972
39.840	-3.080
39.880	-3.039
39.920	-3.180
39.960	-3.242
40.000	-3.247
40.040	-3.087
40.080	-2.978
40.120	-2.826
40.160	-2.568
40.200	-2.354
40.240	-2.176
40.280	-1.881
40.320	-1.733
40.360	-1.675
40.400	-1.463
40.440	-1.462
40.480	-1.618
40.520	-1.590
40.560	-1.435
40.600	-1.763
40.640	-1.847
40.680	-2.236
40.720	-2.408
40.760	-2.728
40.800	-2.816
40.840	-2.859
40.880	-3.099
40.920	-3.133
40.960	-3.086
41.000	-3.162
41.040	-2.988
41.080	-3.426
41.120	-2.750
41.160	-2.735
41.200	-2.536
41.240	-2.344
41.280	-2.461
41.320	-1.967
41.360	-1.944
41.400	-1.694
41.440	-1.695
41.480	-1.737
41.520	-1.699
41.560	-1.785
41.600	-1.849
41.640	-1.944
41.680	-2.164
41.720	-2.266
41.760	-2.365
41.800	-2.608
41.840	-2.962
41.880	-3.046
41.920	-2.858
41.960	-3.187
42.000	-3.147
42.040	-2.841
42.080	-3.082
42.120	-2.796
42.160	-2.775
42.200	-2.456
42.240	-2.424
42.280	-2.272
42.320	-1.936
42.360	-2.078
42.400	-1.736
42.440	-1.766
42.480	-1.877
42.520	-1.689
42.560	-1.737
42.600	-1.816
42.640	-1.899
42.680	-1.764
42.720	-1.810
42.760	-1.930
42.800	-2.100
42.840	-2.285
42.880	-2.523
42.920	-2.605
42.960	-2.629
43.000	-2.803
43.040	-2.845
43.080	-2.920
